trial,score,deer.birth,deer.surv,predation.predAtk,predation.predCap,predation.predEff,predators.mort,vegetation.browse,vegetation.capMax,vegetation.vegRate
915,7.310446047066338,0.8423963974937841,0.6118974897383219,0.00024161456567978965,0.3187442415690368,0.003471122118988348,0.2886388409370314,0.12539450931929114,176367.23680666235,0.16867847805294606
916,1.2872277286516878,1.0771951258364434,0.8304815980148605,0.0007779530803055325,0.5256926842034408,0.0032865235885403635,0.118804010064031,0.13835896997327202,105044.59688888473,0.18055939338386096
917,10.451330671721287,0.6495821943374792,0.771226454336146,0.0006691234176275877,0.33036167378510733,0.00021283113044178,0.19324547720579305,0.024000077123385123,104078.76671397901,0.1806390947775815
918,1.0974401625822678,1.0766062286177829,0.663383807870641,0.00048470728582109684,0.40452815693993366,0.0022249167454390256,0.19285577484450572,0.1490718589641947,92846.976840847,0.16452611309215182
919,1.650187581582256,1.0771348962374525,0.6647114469995028,0.0008130550693053095,0.06086051364681194,0.00282469480265355,0.18410419744155287,0.18177610466213598,67619.79613939059,0.06988825101439503
920,5.294265132132118,0.950832923675992,0.8498121934875075,0.0007902776247937156,0.11824913072906074,0.003789642135922405,0.2914202609259307,0.10378022318652858,118627.59148830026,0.21243925173593708
921,3.1264971046212895,0.7079625338553964,0.7941526189933084,0.0008007124588637188,0.11767491677052332,0.0007311983534537032,0.10155747505396696,0.11982052131774408,81679.70078766653,0.22952045964796258
922,1.543254018310349,0.6210031677094563,0.942974952188514,0.0005066421624293875,0.249957802381008,0.002767693036354002,0.15576283182409234,0.17029002123038284,127499.5451480989,0.08224205238792437
923,4.1785252150866725,1.1677287695368883,0.7818050750837984,0.0007830190221898513,0.41253666798588867,0.002280109409133268,0.1942678673014842,0.06011999554360845,60010.26771813966,0.2390456969412556
924,1.1405982157823078,0.8112702754415816,0.7883733203910784,0.00021062966610671858,0.10445502224891887,0.004116840148860247,0.10927508890020464,0.19720390438556248,122719.95119224471,0.18902029888769395
925,2.033055940006955,1.1744537568131446,0.8107505354525499,0.00021682392750823018,0.24748583922213047,0.0007296113630578784,0.20557818565892988,0.16652556093813917,95965.10755069717,0.08761473021159667
926,1.2692717239530555,1.1421959601193041,0.7400207814546206,8.417082205262583e-05,0.18979866632885573,0.002184182483754878,0.22362884272494155,0.07635646261240384,90596.08452976444,0.06487193189538808
927,2.054914013795608,1.197215561418771,0.8438810268487775,0.0001934347929636428,0.25467824272813777,0.00332085845972656,0.25512705205274266,0.1465349797448511,68466.9655229761,0.1571808639224811
928,18.4797057704577,1.195469394867647,0.7517694959985439,2.6883953281146824e-05,0.3819839856484809,0.00047987052517841456,0.08115530597319857,0.030698281997979172,110362.37670919401,0.17098893845683794
929,7.5460041900595085,0.9841064933939612,0.7269868196415594,0.0003341838312543398,0.20028915129960545,0.004357391315778174,0.10644136718222273,0.01319187183582411,125804.2541802954,0.07199802649614102
930,0.987478480831372,0.8271794108381101,0.636750955313122,0.0009257102244301141,0.14665225475699914,0.0036688043332845596,0.12663738837247163,0.19375469717715021,105258.71781660782,0.0519726665287418
931,5.884987090089401,1.0202733214445028,0.9028894223175856,0.0005519906897379675,0.384106819365072,0.004493194192163796,0.09268685415013951,0.10579202376142174,118754.23201519897,0.21426864982664312
932,9.662819521486025,1.0447782829902106,0.938800099313718,0.0005321504556471111,0.37703933816486307,0.004263187078930372,0.16921546718535968,0.06903457761717587,106747.59970367476,0.23930206112842695
933,0.7583332918110333,0.693294769484831,0.6442289259279858,0.0003794218639358372,0.4544823061455297,0.00035903666466745754,0.23135481819360232,0.10271308379355469,61139.69625829906,0.07551444062450681
934,32.850242548672036,0.9652217943291831,0.8473753669129707,0.0001839214212709743,0.592435451557493,0.004012497603866924,0.17555731141347375,0.049822325525008475,144900.28987305894,0.24489996935449643
935,2.057865526950024,1.1288326260021861,0.8849081376945036,0.0003058822438120813,0.5218568108813334,0.004742527777684788,0.1516286961186275,0.18833540189037742,111331.80992656469,0.10516459487768459
936,9.105413517344617,1.0379718180300448,0.9307034319845717,0.00016594801243201927,0.08157633726687591,0.0037427063390662457,0.18853994371292926,0.015894973392327438,70816.87119723261,0.11254738248176217
937,1.313828656587064,0.8543901741968083,0.7780388267811722,0.0007310665689579544,0.3138107711359326,0.002623556286521979,0.2994886064469333,0.19243326626479132,164922.35542299866,0.1485701066379948
938,12.45461178719918,0.9697719642081142,0.918810241974809,0.0007461713434404356,0.44278804014428247,0.0035426993974908556,0.2374169881363597,0.08109429033681788,143745.8343428596,0.22761610676707228
939,2.0616025577950254,1.0940180361233707,0.9081161635423413,0.0005285833067997845,0.38505648466420006,0.0030761303774892905,0.2911618459383628,0.1901736779815837,148677.97821269103,0.098845249405834
940,9.449387769216022,0.7350411467618384,0.6262928309177445,0.0008395695261745564,0.3325264662080283,0.004767169651012437,0.15568056720403556,0.10470328316658528,165831.66786764003,0.1849044336828371
941,12.19652274755835,1.1484271050053678,0.687417828225376,0.0005395805028671494,0.4715276511147125,0.0006775404633679779,0.12479449824080742,0.022646701839504527,104794.04387151753,0.12581895317209357
942,1.0978440445946647,0.9413051667524344,0.6761121181627342,0.000305514979632049,0.5632112940961437,0.0032505708137608477,0.25643184686716247,0.14760514442797965,85567.91335544076,0.10870900789611158
943,0.9882368073075827,0.8929598766155394,0.7245104223643384,0.0006159147181875521,0.23070349070498986,0.0018340744474910488,0.05128860278003232,0.12354973830037085,115566.83769151024,0.05708582540663239
944,5.0340994498090685,0.6608026672786644,0.7722161417390447,8.565903559004861e-05,0.3328752297474479,0.0008531822652557742,0.08096066212860702,0.07090646476874311,82338.92476743586,0.2280392553246522
945,1.1404011564636858,0.735657139736557,0.7383755891100191,0.00029998566766180996,0.2855878084205564,0.0009926919976509672,0.25288596352465764,0.13132668919881396,78675.64806590759,0.14748243094520336
946,0.8705743159254481,0.6971005803639042,0.7238082219770691,0.00043452619454118917,0.24758021038746042,0.004365518944525534,0.09961615448941595,0.1678714922656964,112628.64827181069,0.07173899857605881
947,1.563037893753735,1.0463543921614296,0.9153492336054316,0.00016115218858822142,0.1594455582768225,0.002448545427639218,0.21631072383919486,0.07890920105733837,64830.75690300494,0.08791341377034748
948,1.6084679754583195,1.0798920512873074,0.8500123355135463,0.00032556281082584575,0.4704159902720571,0.004420656001265291,0.1754646456353265,0.11002473457987248,110531.43872833355,0.10315992402850434
949,18.290564457476897,0.6658396704093155,0.6377578547406907,2.2131054498236285e-05,0.13554809383501337,0.002550004563978909,0.24184623786143522,0.07776970137866984,161167.54963306128,0.23471225014611063
950,1.5931979519528565,1.1858631160725064,0.8581010446161784,0.0004348941864200892,0.20920664597468708,0.0024810532950223455,0.24022497428385903,0.06842819963345684,141397.2382216177,0.09730098702317452
951,0.972240024788658,0.7496800718358404,0.8683546616901232,0.000864302638815844,0.5968413832450336,0.0013120364171640513,0.2551523540712128,0.10224796710440552,78299.48699109128,0.09954945984127098
952,1.8217548853197294,1.0206869724264296,0.775816880269983,0.00018200706125408645,0.5959034176184204,0.0029968613749865344,0.20861929794536177,0.16199049368957413,144775.30787830078,0.08968249182983164
953,13.997591489947437,1.1942392775066675,0.9251844160346179,0.00042687667406084894,0.38905704699310595,0.0005455836090096499,0.06273884136295439,0.00767328630963211,75875.49752111717,0.09587683844635067
954,1.3838341502324367,0.7388565892954553,0.717662248008896,0.00047971604237920327,0.3304250309980664,0.0032549784619593015,0.12607249749834637,0.12666199502367428,96773.51358547108,0.13145943809296368
955,1.8579010062830659,0.8508445199443487,0.7119443097210465,4.8508837808444146e-05,0.07248902097564008,0.0003554401214131016,0.23618867606230004,0.07020490275559664,93666.71288877612,0.10384921783741735
956,0.9098347059643178,0.6604570199440756,0.6646940010658805,0.0009483798575758566,0.24996968346726284,0.0015913478057570023,0.07422180523899856,0.18169639498967205,116646.97970166148,0.09239551020460868
957,1.7716838379853301,0.7987270401145609,0.8594522359483863,0.0003620235786005041,0.4783445691607973,0.0026914241117469784,0.14289807125600468,0.1723948540245117,126212.18720417943,0.052732316677214966
958,3.8499340164581644,1.132316279886807,0.6456698918368333,0.0007428448493125535,0.11619489098020949,0.0029741511348248856,0.27804420792319134,0.0768098713267314,85203.99622708012,0.18004966866366112
959,1.1641000407221784,1.1553003837107303,0.6262078604075036,0.000547032443824346,0.23859388281264915,0.003654218229827081,0.29741115376537297,0.14093201077844172,82852.03205906822,0.18087103190632037
960,13.207923209648378,0.7150240365484918,0.7926734886993549,0.0002532729820884397,0.5323914383921424,0.00428184764195853,0.2767037118977793,0.00876222122882595,146492.33593374997,0.090399823387798
961,14.764478255163993,1.0303955247287255,0.918797212858826,6.864078738047029e-05,0.28045228859834004,0.004663528402648693,0.17596735691816578,0.08969644401947355,167389.5633512843,0.24502523146173288
962,0.6950132989851234,0.677360541923298,0.6159058290312515,0.0005666085935960159,0.48691470909759915,0.0034996363373990015,0.23517879920924734,0.13934124554319224,131898.43947364268,0.05437497968515026
963,1.2324716916758283,1.1829230505599924,0.6579313770175779,0.00075097706361688,0.2612827309174405,0.003918923650027884,0.15021223986003246,0.174051143994164,142163.31350726174,0.12949876561019702
964,4.097464605161236,0.7306846332197461,0.8438526116542626,0.0008792758618868789,0.484855782479328,0.002331660835956834,0.2269385053228199,0.032000611084547596,82087.96084249068,0.1042988377912709
965,8.140714605796393,1.0249528226338982,0.7932528223222954,0.00017193798778731764,0.07508685621217775,0.0012672621967645896,0.05977266885268566,0.04406726553494287,96409.22056359804,0.15501464047854335
966,1.634275964677691,0.7622609132828541,0.8767174614074229,0.000642770711168972,0.18695444087866647,0.004134710306889301,0.18364873103086804,0.18544959147717266,166032.29666747735,0.0796278952688664
967,0.7502355882089342,0.821466097196468,0.6291361546609531,0.0007057562555603863,0.3521012898178472,0.0036381899956963713,0.15208572055834485,0.12103190715941581,101695.42786420841,0.050279992295273385
968,28.43323285259094,1.0895532936323054,0.8883761251301996,0.0002200603131185933,0.5808751054393455,0.0009660026718254184,0.2929011762433471,0.011452686229281573,98956.21685856099,0.17229640676810642
969,1.3088337867240316,1.0683079119768495,0.6372549563863186,0.0007460240191923625,0.2600895376511735,0.003303741121746534,0.26750644711075283,0.15563719859572783,177451.48646949106,0.15747773894267914
970,3.337755177742387,0.7323834225129918,0.6940777258677149,0.000582082135708413,0.49425312855855913,0.0037891987185014087,0.08891036928828043,0.16336940592852964,126105.33643319517,0.17686110824993506
971,1.760285807245474,1.141300886030526,0.6327918717532337,0.0001823320303256118,0.1517654124541498,0.004325525639675123,0.09721498036693406,0.07372800133874145,147154.33487347089,0.09634462852748021
972,5.562400360330222,0.6126283823407898,0.657021527065624,0.00017855653506280254,0.26680853425004886,0.0030783281767402236,0.06736352991968832,0.12951285434073842,147537.59906924365,0.1481036766519473
973,1.7294264582606604,1.1822312790267362,0.6350818295293109,0.0005272517714288384,0.44972054371792297,0.004059164360595969,0.20082337912121778,0.1818262109832745,89430.460144601,0.06440973792432998
974,1.9563507903355677,1.0580674536400307,0.825568739526996,4.4696302496245934e-05,0.18658861945245186,0.000509618175860619,0.08565890144295689,0.1653124496542693,62485.90985837773,0.12557502595184825
975,1.0785917436481525,1.1745706146582693,0.6372186306106266,0.0007363953787642501,0.2361144544109412,0.003566533199074338,0.10058041054612042,0.1932721525570693,61619.628482222935,0.17547687530463513
976,5.201849275139235,0.6978866650494262,0.7161147118927385,0.0001553588103098053,0.08073152861699115,0.0034910018698166125,0.20687146325337308,0.08886523964325327,127542.14813624944,0.1460850861067649
977,6.262439242579128,0.778043094735888,0.7790398456920675,0.0008366469013979241,0.12800926454861256,0.0045696181148225995,0.0560002174725293,0.020563062346938388,158990.98817514704,0.07461510303796515
978,1.0118593073425997,0.735530635364462,0.9076465363766708,0.00038535906355887295,0.5363231524316083,0.0041316458636366715,0.07810216786678988,0.13107291949815483,77685.18121836474,0.13542708662954428
979,4.506518252035422,1.1735094410858196,0.7250577664129546,0.0006160810712009003,0.11509303374790715,0.004624266076319224,0.27996840083003843,0.020347250933150176,73216.27845572453,0.08391181229169375
980,21.78845911695169,0.9182883843847098,0.8098640197029554,0.0006797538783983835,0.13262101964067408,0.0033696395864120684,0.12539094169579124,0.03561355535481632,132540.76583782103,0.2291172981908125
981,8.985368190145472,1.149740613248575,0.8316061003445787,0.000932948952266094,0.4958956781688448,0.0035854027428742444,0.06909237315665208,0.020784512566169002,101806.28199166253,0.21351250899881952
982,2.661622914605666,0.9935124731656421,0.7120896011719335,0.0003912089749220662,0.44673890499970237,0.003949175860614048,0.1696080033008936,0.029728589620864443,171971.3938039983,0.05043575296061331
983,0.7943336787722888,0.7670856854826263,0.6316564564635507,0.000994776910993518,0.15002978497851244,0.0019865852484686887,0.1298289449777575,0.191917062888604,129341.14553998692,0.06346272694045905
984,3.4516894831643263,1.076100954279024,0.7167128007738102,0.0008023387874594796,0.4096748222178421,0.0013049497960329617,0.154664907882622,0.08278886914512978,143210.50015644627,0.13476641398860295
985,1.6372314035913977,1.0928425188218704,0.734619538704054,0.0005813829733670215,0.2820124185816963,0.0029315945536293347,0.2233747381927298,0.10649488648207867,124052.47762137777,0.14942045888118033
986,22.607504298596847,0.6017196634558424,0.9478668592699488,1.813749694851065e-05,0.3571059574235937,0.004792317279835076,0.28022602519049555,0.04703861379878138,144371.1975996943,0.19965669992466867
987,2.0246908815143443,1.1200635050772734,0.8866536583659965,0.00029540259084051844,0.1292771332665442,0.004281229808944105,0.2929549003603715,0.16975029982526468,101921.70413809287,0.06191547797823238
